relation_id,cluster_id,entity_a,entity_b,predicado,oracion,doc_id,fecha,tipo_sugerido,triple_valido_gold,predicado_ok_gold,tipo_gold,notas
24353,,Oficina Nacional de Procesos Electorales,Diario Oficial El Peruano,finalizar,"“En su condición de vacuna de emergencia, el Estado peruano asume la implementación de su aplicación y vigilancia posterior”, finaliza el Minsa.",andina:831708,2021-01-28 00:00:00,,,,,
63486,,Violeta Bermúdez,Comando Conjunto de las Fuerzas Armadas,se coordinir con,"La jefa del Gabinete Ministerial, Violeta Bermúdez, informó hoy que se coordina con los gobiernos regionales el tema de la distribución de las vacunas Pfizer contra la covid-19 que llegaron anoche al país.",andina:836958,2021-03-11 00:00:00,,,,,
14069,,Ministerio del Interior,José Elice,pedir mediante,"Mediante un oficio dirigido al ministro del Interior, José Elice, el candidato presidencial de Somos Perú, Daniel Salaverry, pidió que se le retire la protección policial que se le ha otorgado.",andina:830303,2021-01-18 00:00:00,,,,,
19935,,Ministerio de Comercio Exterior y Turismo,Ministerio del Ambiente,se volver segun,"Según la publicación científica del IGP, órgano adscrito al Ministerio del Ambiente, en la revista Water, las sequías se volverán intensas, frecuentes y prolongadas en la mayor parte de Puno.",andina:831054,2021-01-24 00:00:00,,,,,
7017,,Jefe del Estado,Comando Conjunto de las Fuerzas Armadas,participar a,"Precisó, en su condición de jefe de Estado, participó a nivel del componente político en las negociaciones para la adquisición de las vacunas contra el coronavirus y reconoció el esfuerzo del equipo de negociación en este tema.",andina:829268,2021-01-10 00:00:00,,,,,
23990,,Oficina Nacional de Procesos Electorales,Autoridad de Transporte Urbano,insistir en,"En otro momento, Muñoz insistió en la necesidad de incrementar la fiscalización en las zonas periféricas de los conglomerados comerciales del centro de Lima a fin de evitar las aglomeraciones.",andina:831660,2021-01-29 00:00:00,,,,,
63378,,Consejo de Ministros,Midis,incidir al,"Al inicio de la sesión de este miércoles, el ministro secretario general de la Presidencia, Juan José Ossa, incidió en el valor de la medida para velar por la salud de los chilenos y agregó que, de no prorrogarse, diversas ayudas sociales y económicas que se entregan a las familias quedarían suspendidas por estar supeditadas a la duración del estado de excepción.",andina:836940,2021-03-10 00:00:00,,,,,
17413,,Seguro Social de Salud,Ministerio de Cultura,enfatizar por,"Entiende que hay un problema social, económico, que es muy crítico y que lleva a las personas a asentarse en sitios inadecuados, construyendo viviendas que no son seguras, y que por esa misma razón hay que enfatizar en una cultura de prevención .",andina:830768,2021-01-22 00:00:00,,,,,
34272,,Jurado Nacional de Elecciones,Municipalidad de Lima,cuidar desde,"Desde este año, la campaña "" Lima te cuida"" incluye a quienes fueron diagnosticados con covid-19 y a sus contactos en la plataforma Teleseguimiento de Sisol Salud.",andina:833021,2021-02-09 00:00:00,,,,,
48293,,Oficina Nacional de Procesos Electorales,Universidad Nacional Mayor de San Marcos,huascacer,"El Parque Nacional Huascarán fue declarado Reserva de Biósfera e incluido en la Lista de Patrimonio Natural de la Humanidad de la Unesco y Área Importante para la Conservación de Aves, reconocimiento otorgado por la BirdLife International y Conservation International.",andina:834839,2021-02-24 00:00:00,,,,,
35164,,Salud,Comando Conjunto de las Fuerzas Armadas,emitir sobre,"Minsa emite comunicado sobre entrega de vacunas a subsistemas del sector Salud
El Ministerio de Salud (Minsa) difundió hoy un comunicado en el que brinda información sobre la entrega de las vacunas de Sinopharm a los diferentes subsistemas del sector Salud y los plazos de fecha de entrega de la información para incorporarlos al padrón de vacunación.",andina:833155,2021-02-10 00:00:00,,,,,
13418,,Real Madrid,Alemania,fichar en,"Mesut Özil, nacido en una familia turca en Gelsenkirchen (Alemania) en 1988, empezó su carrera en el FC Schalke y en 2010 fichó por el Real Madrid, antes de pasar al Arsenal en 2013, y hasta 2018 formó parte de la selección alemana.",andina:830197,2021-01-18 00:00:00,,,,,
8771,,Policía Nacional del Perú,Marina de Guerra,asistir al,"Al acto asistió el alcalde de Miraflores, Luis Molina, y el Capitán de Corbeta de La Marina de Guerra del Perú, Michel Laguerre, historiador naval.",andina:829525,2021-01-12 00:00:00,,,,,
48879,,Salud,Instituto Nacional de Salud del Niño,abandonar,"Lea también: Aumentan en 50 % casos de niños y adolescentes con covid-19 en INSN-San Borja Gracias al tratamiento oportuno y al monitoreo constante por parte del personal de salud, abandonó la unidad para continuar su recuperación en el área de contingencia y hoy ya se encuentra en casa al lado de su familia, en el distrito de Carabayllo.",andina:834915,2021-02-23 00:00:00,,,,,
67588,,Centro de Operaciones de Emergencia Regional,Salud,satisfacer de,"De acuerdo al expediente técnico aprobado por el Pronis, este nuevo hospital será de la categoría del primer nivel de atención I-4, responsable de satisfacer las necesidades de salud de la población del ámbito local y contará con servicios como consulta externa, patología clínica, farmacia, urgencia y emergencia, internamiento, radiología y ecografía.",andina:837479,2021-03-15 00:00:00,,,,,
81087,,Presidente de la República,"Ministerio de Vivienda, Construcción y Saneamiento",iniciar de,"El presidente de la República, Francisco Sagasti, destacó hoy el inició de la construcción del nueva Carretera Central, obra que conectará Lima con las regiones del centro del país y que contribuirá a reactivar la economía.",andina:839204,2021-03-28 00:00:00,,,,,
52388,,Centro de Operaciones de Emergencia Regional,Jefe del Estado,reportar con,"Con cifras actualizadas hasta las 22:00 horas del 25 de febrero, la sala situacional del Minsa reportó también un millón 316,363 casos confirmados de coronavirus desde el inicio del estado de emergencia, en marzo del 2020.",andina:835390,2021-02-26 00:00:00,,,,,
57266,,Jefe del Estado,Comando Conjunto de las Fuerzas Armadas,responsabilizar a,"La vicepresidenta argentina, Cristina Fernández, que fue jefa de Estado entre 2007 y 2015, responsabilizó este jueves a la justicia, al comparecer en una de las causas en las que está procesada, de haber contribuido a la crisis que sufre el país y de seguir encabezando una persecución contra ella.",andina:836057,2021-03-04 00:00:00,,,,,
60888,,Jefe del Estado,Salud,llenar,"-Luego deberás llenar deberás consignar tu dirección, referencia de la zona de residencia y llenar unas preguntas de triaje para determinar tu estado de salud, como si sufres de alergias a medicamentos, te has sometido a algún tratamiento o sufres de alguna enfermedad crónica.",andina:836561,2021-03-09 00:00:00,,,,,
55252,,ONPE,Comando Conjunto de las Fuerzas Armadas,presentar para,"Partidos tienen hasta el 19 de marzo para presentar ingresos y gastos de campaña
La Oficina Nacional de Procesos Electorales (ONPE) recordó que el viernes 19 de marzo es la fecha límite para presentar el primer reporte de información financiera de campaña de las elecciones generales 2021, que deben efectuar las organizaciones políticas, candidatos o sus responsables de campaña, según corresponda.",andina:835758,2021-03-02 00:00:00,,,,,
74659,,Martín Vizcarra,Presidente de la República,inmunizar para,Vacunatorios Los puntos de vacunación o vacunatorios para inmunizar a los adultos mayores en San Martín de Porres son los siguientes: -Colegio 2073 José Olaya Balandra -Colegio 2088 República General de Alemania -Colegio 2074 Virgen Peregrina del Rosario -Colegio 2003 Libertador José de San Martín -Colegio 0081 -Colegio 3081 Almirante Miguel Grau Seminario -Colegio 2009 Fe y Alegría 2 -Colegio 3041 Andrés Bello.,andina:838445,2021-03-24 00:00:00,,,,,
33493,,Jurado Nacional de Elecciones,Oficina Nacional de Procesos Electorales,partir desde,"Partió esta tarde, desde los almacenes del Centro Nacional de Abastecimiento de Recursos Estratégicos en Salud (Cenares), en el Callao, el camión con una primera carga de las 300,000 dosis de la vacuna contra el covid-19 del laboratorio chino Sinopharm, para ser distribuidos en los hospitales de Lima y Callao.",andina:832907,2021-02-08 00:00:00,,,,,
59018,,Comando Conjunto de las Fuerzas Armadas,Midis,alertar mediante,"Mediante un mensaje difundido en redes sociales, alertó de las amenazas que viene siendo objeto la institución que dirige por parte de representantes de algunos sectores políticos y personas vinculadas a investigaciones penales.",andina:836278,2021-03-05 00:00:00,,,,,
7307,,Registro Nacional de Identificación,Comando Conjunto de las Fuerzas Armadas,permitir por,El Ministerio de Salud (Minsa) aprobó el reglamento de la Ley N° 31091 que permite el registro sanitario condicional por un año de las vacunas contra la covid-19 que ingresarán al país para ser aplicadas en las campañas nacionales de inmunización durante la emergencia sanitaria declarada en el país.,andina:829300,2021-01-10 00:00:00,,,,,
65756,,Jurado Nacional de Elecciones,Oficina Nacional de Procesos Electorales,se establecer mediante,"Mediante Resolución Ministerial Nº 101-2021-EF/15, publicado en la edición extraordinaria del Boletín de Normas Legales, se establece que el reglamento tiene por objeto fijar los aspectos operativos y disposiciones complementarias necesarias para la implementación del Programa PAE-Mype, en lo referido al otorgamiento de garantías, elegibilidad de beneficiarios y Empresas del Sistema Financiero (ESF) o Cooperativas de Ahorro y Crédito No Autorizadas a Captar Recursos del Público que se encuentren en el Registro Nacional de Cooperativas de Ahorro y Crédito No Autorizadas a Captar Recursos del Público (Coopac).",andina:837238,2021-03-12 00:00:00,,,,,
76559,,Municipalidad de Lima,Presidente de la República,se solicitar a,"Igualmente, se solicitará a la Contraloría General de la República iniciar una acción de control sobre estos hechos irregulares.",andina:838693,2021-03-24 00:00:00,,,,,
17373,,Municipalidad de Lima,"Ministerio de Vivienda, Construcción y Saneamiento",se buscar con,"Con ello se busca evitar que las zonas delimitadas sean ocupadas o utilizadas para agricultura, vivienda o cualquier otro fin para evitar riesgos de inundación o desastres por crecidas del río en tiempos de avenidas o lluvias intensas.",andina:830764,2021-01-21 00:00:00,,,,,
67307,,Ministerio de Desarrollo Agrario,Ministerio de Comercio Exterior y Turismo,aumentar en,"Financiero y seguros El sector Financiero y Seguros aumentó 18.66% debido a los mayores créditos otorgados por la banca múltiple en 10.25% explicado por los créditos otorgados a corporaciones, a grandes, medianas y pequeñas empresas en 19.39%; según sectores económicos se destinaron a construcción; comercio; transporte, almacenamiento y comunicaciones; actividades inmobiliarias, empresariales y alquiler; agricultura, ganadería, caza, y silvicultura e industria manufacturera.",andina:837442,2021-03-15 00:00:00,,,,,
80930,,Ministerio de Educación,Registro Nacional de Identificación,se entregar para,"Para ello, se les entregaba los textos enviados por el Ministerio de Educación.",andina:839189,2021-03-28 00:00:00,,,,,
30086,,Diario Oficial El Peruano,Martín Vizcarra,gestionar,"IPD gestiona para que deportistas regresen a los entrenamientos
El Instituto Peruano del Deportes (IPD), a través de su presidente, Gustavo San Martín, realiza las gestiones ante el Poder Ejecutivo para que los deportistas de alto rendimiento puedan regresar a los entrenamientos, debido a que muchos de ellos ya tienen competencias pactadas fuera del país.",andina:832431,2021-02-04 00:00:00,,,,,
8370,,Centro de Operaciones de Emergencia Regional,Ministerio de Comercio Exterior y Turismo,aclarar a,"Puede leer: Minsa garantiza distribución y aplicación gratuita de la vacuna en el país El Ministerio de Salud (Minsa) aclaró a la ciudadanía que, por ley, la distribución y aplicación de la vacuna de emergencia contra el covid-19 serán gratuitas para todo aquel habitante en el territorio nacional mayor de 18 años que desee obtenerla.",andina:829466,2021-01-12 00:00:00,,,,,
49152,,Centro de Operaciones de Emergencia Regional,Salud,se articular mediante,"Mediante la estrategia “ YANAPAY60+ ”, se articularán las acciones de prevención en materia socio sanitarias con diversas entidades públicas por la emergencia por la covid-19, así como el acceso a servicios de salud, prevención de la violencia y cuidado, lo que beneficiará a más de 6,500 personas adultas mayores residentes en los Ceapam.",andina:834955,2021-02-23 00:00:00,,,,,
1052,,Jurado Nacional de Elecciones,Oficina Nacional de Procesos Electorales,designar por,Por primera vez un líder indígena fue designado como miembro del Consejo Directivo del Servicio Nacional de Áreas Naturales Protegidas por el Estado (Sernanp).,andina:828410,2021-01-02 00:00:00,,,,,
40280,,Comando Conjunto de las Fuerzas Armadas,Contraloría,auditacer,Precisó que la Contraloría auditará el proceso de contratación de las vacunas y velará por el estricto cumplimiento del orden establecido en los padrones de vacunación.,andina:833804,2021-02-15 00:00:00,,,,,
25072,,Violeta Bermúdez,Ministerio de Comercio Exterior y Turismo,actuar para,"""Tenemos un equipo de vacunadores y vacunadoras capacitados y listos para actuar de acuerdo a la programación elaborada por el Ministerio de Salud"", subrayó Bermúdez.",andina:831812,2021-01-29 00:00:00,,,,,
62988,,Manchester City,Manchester United,olvidar con,El Manchester City olvidó el tropiezo ante el Manchester United con un cómodo triunfo ante el Southampton por 5-2 que le sitúa con 14 puntos de ventaja en el liderato de la Premier League.,andina:836880,2021-03-10 00:00:00,,,,,
24919,,Salud,EsSalud,formalizar a,"La entrega de la propiedad fue formalizada a través de la firma de la escritura pública por el alcalde provincial de Vilcashuamán, Agliberto Martínez Buitrón, en favor del Seguro Social de Salud, representado por el director de la Red Asistencial Ayacucho de EsSalud, Freddy Ramírez Anglas.",andina:831789,2021-01-29 00:00:00,,,,,
73729,,Diario Oficial El Peruano,Seguro Social de Salud,trabajar por,"[Lea también: Mira aquí los planes de gobierno de los candidatos a la presidencia ] “El Frepap trabaja por el bienestar del pueblo peruano, por ello uno de sus temas primordiales, de tener otra vez representación en el Congreso, será darle rostro humano al sistema de salud, para que todo peruano pueda tener acceso a un servicio oportuno, de calidad y eficaz”, comentó.",andina:838318,2021-03-21 00:00:00,,,,,
26602,,Oficina Nacional de Procesos Electorales,Salud,acercar de,"Herbert Dávila Ramírez, director del Hospital Central Militar, celebró que su institución implemente los servicios de Telesalud, sumándose así al esfuerzo nacional de acercar la salud sobre todo a su población militar, ubicada en bases antisubversivas y puestos de vigilancia.",andina:831978,2021-01-31 00:00:00,,,,,
20469,,Ministerio de Desarrollo Agrario,"Ministerio de Vivienda, Construcción y Saneamiento",se realizar entre,"Al respecto, el viceministro de Desarrollo de Agricultura Familiar e Infraestructura Agraria y Riego, José Muro Ventura , mencionó que entre otras de las actividades de la “Estrategia Siembra y Cosecha de Agua 2021” se realizará la forestación y construcción de zanjas de infiltración, por lo que a la región le corresponde 15 hectáreas de forestación y la construcción de 3,710 zanjas de infiltración.",andina:831114,2021-01-25 00:00:00,,,,,
12084,,Podemos Perú,ONPE,inscribir a,"De acuerdo con la fiscal, los objetivos de los sujetos que forman parte de este conglomerado fueron “intervenir en el nombramiento del jefe de la ONPE en 2017, copar esta entidad, inscribir ilegalmente a Podemos y tomar represalias contra los funcionarios que denunciaban estos hechos”.",andina:830044,2021-01-15 00:00:00,,,,,
21693,,Salud,Reino Unido,admitir con,"Con el mismo ímpetu, el agente de salud Ruiz admite que no hace este trabajo para beneficio personal.",andina:831284,2021-01-26 00:00:00,,,,,
69090,,Policía Nacional del Perú,Podemos Perú,saquear,“No podemos seguir permitiendo que funcionarios públicos y autoridades elegidas por el pueblo sigan saqueando las arcas del Estado para beneficios personales y en perjuicio del país.,andina:837719,2021-03-16 00:00:00,,,,,
33145,,Comando Conjunto de las Fuerzas Armadas,Twitter,vea a,"Vea aquí la galería fotográfica A través de su cuenta de Twitter, la embajada destacó la importancia de las relaciones bilaterales y se informó que ambas naciones continuarán trabajando para lograr más éxitos, al celebrar el 50 aniversario del establecimiento de relaciones diplomáticas entre China y el Perú.",andina:832844,2021-02-07 00:00:00,,,,,
397,,ONPE,Comando Conjunto de las Fuerzas Armadas,solicitar de,"La Oficina Nacional de Procesos Electorales (ONPE) solicitó, de manera urgente, que los personeros de los partidos remitan a más tardar mañana los datos del tesorero o responsable de campaña, con motivo del financiamiento público indirecto y la franja electoral de las elecciones generales del 2021.",andina:828326,2021-01-01 00:00:00,,,,,
33403,,Policía Nacional del Perú,Podemos Perú,capitalizar,Podemos capitalizar el prestigio de la aplicación y generar mayor confianza.,andina:832895,2021-02-08 00:00:00,,,,,
4301,,Policía Nacional del Perú,Marina de Guerra,se presentar hasta,"Oleajes ligeros se presentan desde hoy hasta el domingo 10 de enero en todo el litoral del país, informó la Dirección de Hidrografía y Navegación (DHN) de la Marina de Guerra del Perú.",andina:828912,2021-01-07 00:00:00,,,,,
21259,,Jurado Nacional de Elecciones,Oficina Nacional de Procesos Electorales,se entregar,Resultados en línea Los resultados se entregarán vía la página web del Instituto Nacional de Salud (INS).,andina:831228,2021-01-25 00:00:00,,,,,
77470,,Consejo de Ministros,Ministerio de Justicia,se acordar tras,"La jefa del Gabinete Ministerial, Violeta Bermúdez, informó que tras la sesión del Consejo de Ministros, se acordó encargar a Servir y al Ministerio de Justicia y Derechos Humanos, evaluar una acción de inconstitucionalidad por la ley que elimina progresivamente el régimen CAS.",andina:838813,2021-03-24 00:00:00,,,,,
73540,,"Consejo Nacional de Ciencia, Tecnología e Innovación Tecnológica",Ministerio de Comercio Exterior y Turismo,lanzar al,"Innóvate Perú lanza becas al Programa de Innovación y Transferencia Tecnológica
El Programa Innóvate Perú, del Ministerio de la Producción, y OXENTIA, consultora de gestión de innovación y tecnología de la Universidad de Oxford, lanzan las becas al Programa de formación en gestión de la innovación y transferencia tecnológica.",andina:838290,2021-03-21 00:00:00,,,,,
49692,,Jurado Nacional de Elecciones,Junta Nacional de Justicia,acordar,"La Junta Nacional de Justicia (JNJ) acordó hoy abrir procedimiento disciplinario inmediato contra las fiscales Rocío Sánchez Saavedra y Sandra Castro Castillo, por su presunta inconducta funcional durante la investigación del caso Los Cuellos Blancos del Puerto.",andina:835030,2021-02-24 00:00:00,,,,,
26964,,Comando Conjunto de las Fuerzas Armadas,Autoridad de Transporte Urbano,suceder con,Sucede lo propio con la vigencia de las autorizaciones especiales para el transporte de materiales y residuos peligrosos.,andina:832026,2021-02-01 00:00:00,,,,,
63450,,Salud,Ministerio de Comercio Exterior y Turismo,recibir contra,"Minsa: adultos mayores del albergue San Vicente de Paúl reciben vacuna contra la covid-19
Con mucha esperanza, más de un centenar de adultos mayores del Centro de Atención Residencial Geriátrico San Vicente de Paúl, en el Cercado de Lima, recibió la vacuna contra la covid-19 por parte del personal de la Dirección de Redes Integradas de Salud (Diris) Lima Centro del Ministerio de Salud (Minsa).",andina:836954,2021-03-11 00:00:00,,,,,
77350,,Municipalidad de Lima,Oficina Nacional de Procesos Electorales,adquirir desde,"Adquiere alimentos saludables desde S/0.70 el kg en mercado móvil
Con el objetivo de continuar facilitando el abastecimiento de las familias limeñas, la Municipalidad de Lima llevará, hoy jueves 25 de marzo, su Mercado Móvil al club zonal Cápac Yupanqui, en el Rímac, donde se ofertarán tubérculos, frutas, verduras y hortalizas desde S/ 0.70 el kg.",andina:838800,2021-03-25 00:00:00,,,,,
31176,,Organización Mundial de la Salud,Centro de Operaciones de Emergencia Regional,aplazar por,"Combate de Floyd Mayweather en Tokio es aplazado por la pandemia
El combate de exhibición en el que debía participar la leyenda del boxeo Floyd Mayweather, previsto en Tokio a finales de este mes, no se celebrará debido a la prolongación del estado de emergencia en el país por el recrudecimiento de la pandemia, anunció este viernes la organización.",andina:832584,2021-02-05 00:00:00,,,,,
