relation_id,cluster_id,entity_a,entity_b,predicado,oracion,doc_id,fecha,tipo_sugerido,triple_valido_gold,predicado_ok_gold,tipo_gold,notas
7630,,Policía Nacional del Perú,Jurado Nacional de Elecciones,reaccionar de,"El director general reaccionó de esta manera al anuncio de la Comisión Nacional de Sanidad de China, que hoy confirmó que el equipo de expertos llegará al país asiático este jueves, 14 de enero.",andina:829349,2021-01-11 00:00:00,,,,,
84288,,José Vega,Unión por el Perú,formar durante,"Durante el debate, De Soto debió formar dupla para debatir con el candidato presidencial de Unión Por el Perú, José Vega, pero este se retiró del encuentro.",andina:839582,2021-03-30 00:00:00,,,,,
52108,,Consejo de Ministros,Ministerio de Economía y Finanzas,se reunir bajo,"Pandemia y recuperación Los ministros de Finanzas y los banqueros centrales de los 20 países más ricos del mundo, se reunieron virtualmente, bajo la presidencia de Italia, para analizar los devastadores efectos de la pandemia, impulsar la recuperación económica mundial y mitigar los daños en los países empobrecidos, marginados además en la carrera por la vacuna.",andina:835336,2021-02-26 00:00:00,,,,,
16521,,Jurado Nacional de Elecciones,Daniel Salaverry,interpretar durante,"Lady Gaga, que interpretó el himno nacional durante la investidura, lució un espectacular diseño de Maison Schiaparelli, creado por Daniel Roseberry.",andina:830640,2021-01-20 00:00:00,,,,,
28593,,Salud,Comando Conjunto de las Fuerzas Armadas,se sumar con,"La empresa afirmó que con esta medida se suma al esfuerzo del sistema de salud para contener la segunda ola de la pandemia sanitaria , permitiendo brindar atención a las necesidades de los pobladores de las localidades y comunidades nativas ubicadas en el área de influencia del Oleoducto Norperuano (ONP).",andina:832223,2021-02-02 00:00:00,,,,,
54810,,Ministerio de Comercio Exterior y Turismo,Ministerio de Cultura,se descargar en,Las bases del concurso se pueden descargar en el portal web del Ministerio de Cultura .,andina:835686,2021-03-02 00:00:00,,,,,
39670,,Ministerio de Transportes y Comunicaciones,Ministerio de Comercio Exterior y Turismo,prorrogar con,"Amplían suspensión de vuelos de destinos con más de 8 horas de viaje
El Ministerio de Transportes y Comunicaciones (MTC) prorrogó hoy la suspensión de los vuelos de pasajeros provenientes de destinos con una duración mayor a ocho horas y del Brasil a fin de impedir la propagación el covid-19 en el país.",andina:833715,2021-02-14 00:00:00,,,,,
45640,,Jurado Nacional de Elecciones,Organización Mundial de la Salud,se crear al,"Al amparo de esa norma se creó el Centro Nacional de Estimación, Prevención y Reducción del Riesgo de Desastres , como organismo público ejecutor, responsable técnico de coordinar, facilitar y supervisar la formulación e implementación de la Política Nacional y el Plan Nacional de Gestión del Riesgo de Desastres (Planagerd), en los procesos de estimación, prevención y reducción del riesgo, reconstrucción.",andina:834476,2021-02-19 00:00:00,,,,,
13831,,Elizabeth Astete,Alemania,apuntar por,"El gobierno de la canciller alemana, Angela Merkel, y las autoridades regionales apuntan a prolongar hasta mediados de febrero las drásticas restricciones vigentes en Alemania, por el temor a una propagación de las nuevas variantes de la covid-19.",andina:830263,2021-01-18 00:00:00,,,,,
67257,,Martín Vizcarra,Organización Mundial de la Salud,acusar al,"El suspendido magistrado dijo ser víctima de una conspiración y acusó al expresidente Martín Vizcarra de crear una organización ficticia integrada por magistrados no afines a él con el objetivo de protegerse de investigaciones por Chinchero, Odebrecht o el Club de la Construcción.",andina:837438,2021-03-15 00:00:00,,,,,
74000,,Comando Conjunto de las Fuerzas Armadas,París Saint - Germain,se situar tras,"Kylian Mbappé, con un doblete, dio este domingo el triunfo en Lyon al París Saint Germain (2-4), que se sitúa como líder de la Ligue 1 de Francia tras la trigésima jornada y antes del parón por los compromisos de las selecciones, y en la que regresó Neymar tras superar su lesión.",andina:838355,2021-03-21 00:00:00,,,,,
38943,,Ministerio de Desarrollo Agrario,Ministerio de Desarrollo e Inclusión Social,proteger en,"Junín: Agro Rural protege más de 19,000 cabezas de ganado gracias a cobertizos
Más de 19,000 cabezas de ganado vienen siendo protegidas en 190 módulos para resguardo (cobertizos) construidos por el Ministerio de Desarrollo Agrario y Riego (Midagri), a través de Agro Rural, en el ámbito del departamento de Junín.",andina:833628,2021-02-13 00:00:00,,,,,
78117,,Organización Mundial de la Salud,Organismo Supervisor de Inversión Privada en Telecomunicaciones,se elevar segun,"Según el Organismo Supervisor de Inversión Privada en Telecomunicaciones (Osiptel), durante el periodo evaluado el volumen de llamadas desde una línea móvil con modalidad contrato se elevó 17.1 % al pasar de 56,081 millones de minutos a 65,683 millones de minutos el 2020, con lo que la participación de esta modalidad se consolidó en 69.6 %.",andina:838881,2021-03-25 00:00:00,,,,,
66437,,Jurado Nacional de Elecciones,Seguro Social de Salud,portar para,"Medios de prensa El personal de prensa escrita, radial o televisiva podrá transitar durante el período de inmovilización social obligatoria siempre que porten su pase personal laboral, su credencial periodística respectiva y su Documento Nacional de Identidad para fines de identificación.",andina:837322,2021-03-14 00:00:00,,,,,
30735,,Oficina Nacional de Procesos Electorales,Salud,cautelar,"Decisión del TC cautela derecho a pensión y acceso a la salud de pensionistas
La Oficina de Normalización Previsional (ONP) afirmó que la decisión del Tribunal Constitucional (TC) de declarar inconstitucional la Ley 31083 aprobada por el Congreso, mediante la cual se autorizaba el retiro de los aportes pensionarios administrados por la ONP, cautela el derecho a la pensión y el acceso a los servicios de salud de todos los pensionistas.",andina:832523,2021-02-04 00:00:00,,,,,
19621,,"Consejo Nacional de Ciencia, Tecnología e Innovación Tecnológica",Frente Amplio,cofinanciar a,"A la fecha, en la región Innóvate Perú ha cofinanciado más de 120 proyectos de innovación, emprendimiento, desarrollo productivo y dinamización del ecosistema, habiendo adjudicado recursos no reembolsables por más de 14,6 millones de soles, incluyendo el proyecto de Dinamización de Ecosistemas, La Libertad Innova , impulsado por la Cámara de Comercio, el gobierno regional y la academia, por un monto 1.8 millones de soles.",andina:831016,2021-01-24 00:00:00,,,,,
61258,,Registro Nacional de Identificación,RPP,solicitir en,"“Las conversaciones con el Instituto Gamaleya están muy fluidas y está por definirse el momento en que soliciten el registro de la vacuna”, comentó en RPP .",andina:836607,2021-03-08 00:00:00,,,,,
35278,,Jurado Nacional de Elecciones,Ministerio de Comercio Exterior y Turismo,restaurar para,"Serfor identifica 8.2 millones de hectáreas degradadas para restaurar en el Perú
El Ministerio de Desarrollo Agrario y Riego (Midagri), a través del Servicio Nacional Forestal y de Fauna Silvestre (Serfor), identificó 8.2 millones de hectáreas de paisajes degradadas en el país para restaurar.",andina:833166,2021-02-10 00:00:00,,,,,
5568,,Presidente de la República,Venezuela,se sumar al,"La autoridad regional se sumó al pronunciamiento del presidente de la Asamblea Nacional de Gobiernos Regionales (ANGR) y gobernador regional de Piura, Servando García, coincidiendo en que los gobiernos regionales brindarán el mayor de los esfuerzos y articularán con el Ejecutivo para que la vacuna llegue a todos los rincones del Perú.",andina:829080,2021-01-08 00:00:00,,,,,
49614,,Comando Conjunto de las Fuerzas Armadas,Fuerza Aérea del Perú,competir desde,"Tres de ellos competirán desde la Videna y 30 lo harán desde las diferentes provincias del país, midiéndose ante delegaciones de Chile, Aruba, Ecuador, Guatemala, México, Bélgica, Canadá, Bolivia, Panamá, entre otras.",andina:835022,2021-02-24 00:00:00,,,,,
72151,,Centro de Operaciones de Emergencia Regional,Alejandro Neyra,mitigar para,"Ministro Neyra: apoyo económico continuará para preservar la cultura del país
El ministro de Cultura, Alejandro Neyra, aseguró hoy que continuará el apoyo económico que brinda el Ejecutivo a los trabajadores de la cultura, entre ellos los artesanos, para mitigar el impacto del estado de emergencia debido a la pandemia del covid-19.",andina:838115,2021-03-19 00:00:00,,,,,
11813,,Policía Nacional del Perú,Policía Nacional,pertenecer al,Dicho material cinematográfico pertenece al Ministerio de Defensa del Perú (Mindef) y actualmente se encuentra custodiado en la Biblioteca Nacional del Perú (BNP).,andina:830004,2021-01-15 00:00:00,,,,,
41026,,MEF,Ministerio del Ambiente,implementar el,"Cualquier municipalidad provincial del país puede presentar su propuesta de programa de chatarreo al MTC y tras su evaluación, si cuenta con opinión favorable del MTC, Ministerio del Ambiente (Minam) y Ministerio de Economía y Finanzas (MEF), posteriormente puede implementarlo.",andina:833899,2021-02-16 00:00:00,,,,,
32428,,Oficina Nacional de Procesos Electorales,Pontificia Universidad Católica del Perú,mejorar de,"Con la finalidad de mejorar la calidad de vida de las personas con discapacidad, la Pontificia Universidad Católica del Perú (PUCP), con el apoyo del Fondo Nacional de Desarrollo Científico, Tecnológico y de Innovación Tecnológica (Fondecyt), desarrolla el diseño e implementación de una prótesis mioeléctrica personalizada de mano con retroalimentación háptica (táctil) empleando tecnologías de fabricación digital con filamentos de plástico PET reciclado de bajo costo.",andina:832760,2021-02-07 00:00:00,,,,,
56261,,Jefe del Estado,Reino Unido,se establecer a,"A través del proyecto de Ley 7244/2021CR, presentado por el también vicepresidente del Congreso, se establecen medidas prácticas e inmediatas, vigentes durante la emergencia sanitaria, que disponen obligaciones para el trabajo conjunto del Estado y los privados.",andina:835912,2021-03-03 00:00:00,,,,,
92794,,Jurado Nacional de Elecciones,Oficina Nacional de Procesos Electorales,realizar el,Robo o pérdida del DNI El trámite puede realizarse en caso de que el robo o pérdida del Documento Nacional de Identidad (DNI) se haya producido el día de la elección o dentro de los diez (10) días previos a la misma.,andina:840662,2021-04-11 00:00:00,,,,,
31435,,Policía Nacional del Perú,Ministerio de Justicia,solicitar en,"La procuraduría, en ejercicio de su función de defensa de los intereses del Estado, solicitó al TC declarar la nulidad de la sentencia que absolvió a los acusados de hechos de corrupción en el proceso de adjudicación de cuatro lotes petroleros a la empresa Discover Petroleum International S.A.",andina:832628,2021-02-05 00:00:00,,,,,
53616,,Renovación Popular,Jurado Electoral Especial,excluir el de,"Elecciones 2021: López Aliaga apeló decisión de JEE de excluirlo del proceso electoral
Esta mañana el partido político Renovación Popular interpuso un recurso de apelación contra la decisión del Jurado Especial Electoral Lima (JEE) Centro 1, que dispuso la exclusión de su candidato presidencial Rafael López Aliaga.",andina:835530,2021-02-28 00:00:00,,,,,
61124,,Presidente de la República,Daniel Salaverry,sustentar,"El presidente de la Comisión de Trabajo y Seguridad Social, Daniel Oseda Yucra (Frepap), sustentó el dictamen señalando que esta iniciativa tiene como objeto expandir la protección contra el despido arbitrario de las mujeres embarazadas o en periodo de descanso pre y postnatal, así como durante el periodo de lactancia.",andina:836596,2021-03-08 00:00:00,,,,,
20858,,Jurado Nacional de Elecciones,Oficina Nacional de Procesos Electorales,contravenir,"Los hechos contravienen el artículo 9° de la Ley General del Sistema Nacional de Tesorería, Ley n 28693 que hace mención a los responsables de la administración de los fondos públicos.",andina:831169,2021-01-25 00:00:00,,,,,
10045,,Oficina Nacional de Procesos Electorales,Jefe del Estado,enfatizar al,"Al respecto, enfatizó que nos encontramos en un estado de emergencia donde está prohibidas las reuniones y fiestas, la cuales, indicó, se han convertido en espacios de contagios del nuevo coronavirus.",andina:829727,2021-01-13 00:00:00,,,,,
38877,,Óscar Ugarte,Salud,ejercer en,Ugarte ejerció la docencia en la maestría de Gestión Pública y del MBA de Salud de la Universidad de Ciencias Aplicadas (UPC).,andina:833620,2021-02-13 00:00:00,,,,,
88841,,Jurado Nacional de Elecciones,Oficina Nacional de Procesos Electorales,mirar,"Mira aquí el plan de Gobierno del PPC El plan de Gobierno fue registrado en la Plataforma Electoral del Jurado Nacional de Elecciones (JNE), junto a la inscripción del candidato para la contienda electoral.",andina:840124,2021-04-06 00:00:00,,,,,
65997,,"Ministerio de Vivienda, Construcción y Saneamiento",Comando Conjunto de las Fuerzas Armadas,culminar para,Hoy culminó el plazo de visitas a obra para las empresas postulantes a la licitación para la construcción de las nuevas infraestructuras de los hospitales Antonio Lorena en Cusco y Sergio E.,andina:837269,2021-03-13 00:00:00,,,,,
54062,,Jurado Nacional de Elecciones,George Forsyth,culpar a,"Elecciones 2021: Forsyth culpa a las exclusiones de su candidatura por caída en encuestas
El candidato de Victoria Nacional, George Forsyth, indicó que su caída en las encuestas se debe a sus recientes exclusiones en la contienda electoral.",andina:835580,2021-03-01 00:00:00,,,,,
58675,,Óscar Ugarte,Comando Conjunto de las Fuerzas Armadas,vacunar,"Minsa: ""Todos los adultos mayores serán vacunados""
El lunes 8 de marzo empezará la vacunación contra el covid-19 al personal de primera línea de las Fuerzas Armadas y Policía, y paralelamente a los adultos mayores, que en el país son cuatro millones de personas, informó el ministro de Salud, Óscar Ugarte.",andina:836237,2021-03-05 00:00:00,,,,,
60834,,Policía Nacional del Perú,Diario Oficial El Peruano,protagonizar con,"Las periodistas de GOLPERU Ana Lucía Rodríguez, Milena Merino y Carolina Salvatore protagonizaron la transmisión del primer clásico del fútbol peruano con presencia mayoritariamente femenina.",andina:836552,2021-03-08 00:00:00,,,,,
54652,,Oficina Nacional de Procesos Electorales,Salud,reportar por,"Tres casos autóctonos de dengue en la localidad de Tongorrape del distrito de Motupe, en la región Lambayeque, fueron reportados por la Gerencia Regional de Salud (Geresa).",andina:835660,2021-03-01 00:00:00,,,,,
32819,,Jurado Nacional de Elecciones,Ministerio de Transportes y Comunicaciones,recuperar de,"Con el fin de recuperar totalmente la transitabilidad en el sector Tutumbaro, en Ayacucho, el Ministerio de Transportes y Comunicaciones (MTC), través de Provías Nacional, continúa atendiendo la emergencia vial en el kilómetro 128 de la carretera Tambo–San Francisco, zona que se vio seriamente afectada por la crecida del caudal del río Piene el pasado 7 de enero.",andina:832812,2021-02-07 00:00:00,,,,,
76132,,Banco de la Nación,Venezuela,gestionar a,"Transfieren recursos para intervenciones del Plan Integral de Reconstrucción con Cambios
La Autoridad para la Reconstrucción con Cambios (ARCC) gestionó la transferencia de 29 millones 43,893 soles, a favor de la Controlaría General de la República y tres gobiernos locales, para financiar 5 intervenciones del Plan Integral para la Reconstrucción con Cambios.",andina:838648,2021-03-23 00:00:00,,,,,
84886,,Salud,Instituto Nacional de Salud del Niño,reinfectar a,"Covid-19: segunda ola está reinfectando más a los adultos jóvenes [video]
La segunda ola del coronavirus en el Perú ha generado muchos más casos de pacientes reinfectados que en la primera ola, especialmente en adultos jóvenes económicamente activos, informó hoy la médico infectóloga del Instituto Nacional de Salud (INS), Lely Solari.",andina:839664,2021-04-02 00:00:00,,,,,
89126,,Policía Nacional,Policía,consistir,"Otra propuesta consiste en fortalecer a los miembros de la Policía Nacional del Perú con mejor equipamiento y capacitaciones constantes, con el fin de combatir la inseguridad ciudadana.",andina:840156,2021-04-06 00:00:00,,,,,
20966,,Salud,EsSalud,causar,"El director regional de Salud Puno, Walter Oporto Pérez, informó hoy sobre alarmante incremento de personas infectadas con coronavirus, que causó el agotamiento de camas de Unidad de Cuidados Intensivos, en los dos hospitales de EsSalud y del Ministerio de Salud, considerados como referenciales que tiene la región del Altiplano.",andina:831185,2021-01-26 00:00:00,,,,,
89067,,Seguro Social de Salud,Comando Conjunto de las Fuerzas Armadas,reflexionar para,"con Ada Brecht, entre muchas más, buscan llegar a los espectadores convocándolos a reunirse y crear una comunidad virtual de diálogo, sobre la situación representada, para reflexionar y sensibilizarnos sobre la situación política y social actual de nuestro país, a fin de ejercer un voto responsable a puertas de las próximas elecciones.",andina:840153,2021-04-05 00:00:00,,,,,
46,,Oficina Nacional de Procesos Electorales,Registro Nacional de Identificación,implementar con,"Con el fin de evitar aglomeraciones durante la emergencia sanitaria, el Ministerio de Educación (Minedu) implementó un proceso previo de matrícula para que las familias interesadas en una vacante para primer ingreso (inicial – 3 años y primer grado de primaria) en los colegios públicos de mayor demanda de Lima Metropolitana registren sus solicitudes en un formulario web.",andina:827679,2021-01-06 00:00:00,,,,,
18269,,Policía,Comando Conjunto de las Fuerzas Armadas,delimitacer con,"Para llevar adelante las celebraciones contarán con el apoyo de las Fuerzas Armadas, solo en la Fortaleza de Sacsayhuamán en el escenario y butacas se permitirá un aforo máximo de 2,250 personas, mientras que en los alrededores deberá reducirse “se controlará y delimitará el aforo con el soporte de la Policía y el Ejército”, puntualizó.",andina:830879,2021-01-23 00:00:00,,,,,
47280,,Diario Oficial El Peruano,Seguro Social de Salud,radicar en,"La importancia histórica de las esculturas, los templetes y monumentos ubicados en el Presbítero Maestro , radica en su significado como testimonio del acontecimiento histórico surgido a raíz del auge fiscal durante la era del guano y el salitre peruano, en la segunda mitad del siglo XIX, lo que originó el surgimiento de una nueva clase social, y con ello, la necesidad y exigencia de representarse y perennizarse socialmente.",andina:834697,2021-02-22 00:00:00,,,,,
55729,,Oficina Nacional de Procesos Electorales,ONP,otorgar desde,"Desde el inicio de la declaratoria de la emergencia sanitaria en el Perú por la pandemia de coronavirus (covid-19), en marzo de 2020, la Oficina de Normalización Previsional (ONP) ha otorgado 3,549 nuevas pensiones en la región Arequipa, en atención a las solicitudes presentadas, se informó.",andina:835836,2021-03-03 00:00:00,,,,,
35227,,Jurado Nacional de Elecciones,Universidad Nacional Mayor de San Marcos,empezar en,"En julio del 2020 empezaron en el Perú los estudios de Fase III de la vacuna Sinopharm, los cuales han sido desarrollados en la Universidad Nacional Mayor de San Marcos y la Universidad Peruana Cayetano Heredia con 12,000 participantes.",andina:833159,2021-02-11 00:00:00,,,,,
31700,,Oficina Nacional de Procesos Electorales,Martín Vizcarra,infundar,"Elecciones 2021: JNE confirma que tacha contra Vizcarra es infundada
El Jurado Nacional de Elecciones (JNE) confirmó que la tacha presentada por el ciudadano José Medina Bolo en contra de la candidatura de Martín Vizcarra al Congreso, es infundada.",andina:832670,2021-02-05 00:00:00,,,,,
53978,,Salud,Comando Conjunto de las Fuerzas Armadas,concientizar con,"Cabe señalar que, con el objetivo de concientizar sobre los beneficios del consumo de frutas y verduras para la salud, y fomentar una producción sostenible, este 2021 fue declarado por la Organización de las Naciones Unidas para la Alimentación y la Agricultura (FAO), como el “Año Internacional de las Frutas y Verduras”.",andina:835570,2021-03-01 00:00:00,,,,,
52687,,Ministerio de Comercio Exterior y Turismo,Minem,se sumar,"Empresas del sector minero-energético se suman para vencer al covid-19
El Ministerio de Energía y Minas (Minem) anunció que las empresas del sector minero-energético han comprometido para este trimestre la donación de 21 plantas, 3 concentradoras y 1,000 toneladas de oxígeno, que servirán para la atención a pacientes de covid-19 que vienen recibiendo tratamiento en las instalaciones públicas de salud.",andina:835432,2021-02-27 00:00:00,,,,,
26815,,Ministerio de Comercio Exterior y Turismo,Comando Conjunto de las Fuerzas Armadas,disminuir de,"De esta manera, podemos disminuir el costo de las transacciones de las operaciones en el sector”, afirmó el viceministro de Comercio Exterior, Diego Llosa al diario El Peruano.",andina:831998,2021-02-01 00:00:00,,,,,
