relation_id,cluster_id,entity_a,entity_b,predicado,oracion,doc_id,fecha,tipo_sugerido,triple_valido_gold,predicado_ok_gold,tipo_gold,notas
54018,,Frente Amplio,EsSalud,se permitir en,"Nivel de alerta alto En tanto, en los departamentos de Madre de Dios, Ucayali, San Martín, Piura, Lambayeque, La libertad y Cajamarca, comprendidos en el nivel de alerta alto , se permite las artes escénicas en espacios abiertos con un 50 % de aforo , pero no pueden ser carnavales ni fiestas costumbristas.",andina:835573,2021-03-01 00:00:00,,,,,
1842,,Oficina Nacional de Procesos Electorales,Salud,advertir en,"Si incumple con lo establecido en una norma legal, estaría sujeto a un problema penal”, advirtió Rigoberto Robles, Director de Sanidad Internacional de la Dirección Regional de Salud del Callao, en entrevista con Andina Al día.",andina:828541,2021-01-04 00:00:00,,,,,
4858,,Reino Unido,Covax Facility,gestionar bajo,"La contratación del servicio de Facility Management ha sido gestionada bajo la modalidad de Gobierno a Gobierno celebrada con el Reino Unido de Gran Bretaña, garantizando un proceso transparente y pionero en el Estado, que puede ser replicable para mantener otras obras de infraestructura pública.",andina:828995,2021-01-07 00:00:00,,,,,
8613,,Real Madrid,Comando Conjunto de las Fuerzas Armadas,reflejar en,"El brasileño Casemiro, el francés Raphael Varane y el belga Thibaut Courtois son los jugadores más valiosos del Real Madrid, según refleja la consultora KPMG en su último informe sobre el impacto de la pandemia en los campeones de las grandes ligas europeas.",andina:829497,2021-01-12 00:00:00,,,,,
9388,,Policía,EsSalud,recibir entre,"También lea: Cusco: EsSalud reabre el centro quirúrgico de hospital de Quillabamba Benavente recibió el absoluto apoyo y compromiso por parte de funcionarios y autoridades, entre ellos el presidente de la Junta de Fiscales, representantes de la Policía Nacional, Ejército del Perú, Compañía de Bomberos, entre otras instituciones.",andina:829595,2021-01-12 00:00:00,,,,,
15569,,Joe Biden,Biden,repasar a,"A pocas horas de la asunción del demócrata Joe Biden como nuevo presidente de Estados Unidos, repasamos con el analista internacional Óscar Vidarte los cambios que eso puede traer en la relación de Washington con América Latina, el tratamiento que puede tener ahora la inmigración, duramente golpeada en el gobierno de Donald Trump; los espacios de cooperación con el Perú, y, sobre todo, los temas que deberán marcar la agenda.",andina:830503,2021-01-20 00:00:00,,,,,
36430,,Policía,Midis,abogar entre,"Entre las acciones que piden a las redes sociales, abogan por filtrar y bloquear mensajes antes de que se puedan enviar si contienen material racista, utilizar medidas más ""robustas"" para eliminar mensajes racistas, un sistema de verificación para que la Policía pueda identificar a los agresores, que los reincidentes no puedan abrirse cuentas nuevas y que estas plataformas ayuden a las autoridades a la hora de identificar a los agresores.",andina:833326,2021-02-11 00:00:00,,,,,
58009,,Jurado Nacional de Elecciones,Comando Conjunto de las Fuerzas Armadas,medir,"INEI propone ante ONU medir la vulnerabilidad de caer en pobreza
El Instituto Nacional de Estadística e Informática (INEI) propuso ante la Comisión de Estadística de la Organización de las Naciones Unidas (ONU), medir la vulnerabilidad económica de caer en la pobreza.",andina:836136,2021-03-04 00:00:00,,,,,
65112,,"Ministerio de Vivienda, Construcción y Saneamiento",Salud,viajar al,"De paso por Perú En setiembre del año pasado viajó al Perú en una misión de 12 experto s para sostener reuniones con autoridades del Ministerio de Salud, del Gobierno Regional del Cusco y personal médico peruano, con el fin de implementar el Acuerdo de Gobierno a Gobierno firmado por el Perú y Francia para la construcción del nuevo Hospital Sergio E.",andina:837154,2021-03-12 00:00:00,,,,,
83634,,Centro de Operaciones de Emergencia Regional,Mandatario,supervisar al,"Vea aquí la galería fotográfica “Dejaremos al gobierno que sea elegido libremente todo listo, de acá hasta fin de año, para que pueda continuar, sin pausa, esta tarea de salvar la vida de los peruanos y peruanas”, aseveró el mandatario al supervisar los nuevos ambientes del Centro de Emergencia del Hospital Regional Honorio Delgado de la ciudad de Arequipa, obra de infraestructura que demandó una inversión de siete millones de soles.",andina:839518,2021-03-30 00:00:00,,,,,
23308,,Salud,EsSalud,desembolsar a,"El gerente de EsSalud Cusco reiteró que el Seguro Social de Salud no ha desembolsado monto alguno a la empresa que construyó la Villa EsSalud Cusco, porque esta ha incumplido con el levantamiento de las observaciones formuladas en su momento, lo que imposibilitó brindar atención a los pacientes contagiados en este lugar.",andina:831553,2021-01-27 00:00:00,,,,,
76472,,Ministerio de Transportes y Comunicaciones,Comando Conjunto de las Fuerzas Armadas,establecer por,"Asimismo, la normativa ambiental vigente en el Sistema Portuario Nacional es establecida por el Ministerio de Transportes y Comunicaciones a través de la Dirección General de Asuntos Ambientales, mientras que el desarrollo de las funciones de fiscalización respecto de las actividades que se ejecutan en la zona portuaria es de competencia de la Autoridad Portuaria Nacional.",andina:838680,2021-03-23 00:00:00,,,,,
60963,,Seguro Social de Salud,Ministerio del Interior,regir en,"Puede leer: Hoy rige inmovilización social obligatoria en zonas de riesgo extremo Reducción de movilidad en el transporte En la conferencia de prensa que organiza la Presidencia del Consejo de Ministros (PCM) los lunes, el ministro de la Producción también destacó que la movilidad de las personas en transporte se ha reducido.",andina:836574,2021-03-08 00:00:00,,,,,
25347,,Seguro Social de Salud,Ministerio de Comercio Exterior y Turismo,presentar el durante,"La resolución también dispone que los fiscales de todos los niveles y especialidades de los despachos fiscales cuya competencia territorial se encuentre dentro de los departamentos precisados, se mantengan en alerta permanente para lograr una oportuna y eficaz intervención del Ministerio Público ante la posible ocurrencia de la perpetración de delitos; y otros casos de urgente atención que pudieran presentarse durante la inmovilización social obligatoria.",andina:831854,2021-01-30 00:00:00,,,,,
79255,,Policía Nacional del Perú,Diario Oficial El Peruano,empezar de,"Escúchala aquí Como se recuerda el primer lanzamiento de su nuevo material fue “ Empezar de Nuevo” en enero del 2020, luego vendría la versión remix junto a Diego Torres de “Prefiero vivir sin ti”, acompañado de un videoclip dirigido por el director peruano Javier Fuentes-León; y junto a “No va a ser fácil” rápidamente se ubicaron entre las más populares de todas la plataformas musicales.",andina:839024,2021-03-26 00:00:00,,,,,
35310,,Salud,Midis,alertan sobre,"Alertan sobre falsos nutricionistas que ofrecen dietas peligrosas en redes sociales
El Colegio de Nutricionistas del Perú (CNP) advirtió que falsos nutricionistas, coaching en salud y nutrición, así como influencers continúan ofreciendo tratamientos para bajar de peso y brindando consejería para la alimentación de pacientes que tuvieron covid-19 en redes sociales y que encierran un enorme riesgo para la salud.",andina:833172,2021-02-10 00:00:00,,,,,
14522,,Jurado Nacional de Elecciones,Organización Mundial de la Salud,caer hasta,"La tasa de reproducción cayó hasta el 0.6 y el número de pacientes ingresados bajó un 3 %, según los últimos datos del Instituto Serológico (SSI), organismo de referencia en epidemias en Dinamarca, que registró 32 nuevas muertes para un total de 1,837.",andina:830363,2021-01-19 00:00:00,,,,,
23264,,Jurado Nacional de Elecciones,Ministerio de Economía y Finanzas,se incorporar,"Puede leer: Economía circular, conoce en qué consiste y sus beneficios para el Perú Para el ministro, el concepto de economía circular se ha incorporado como una política pública en el Plan Nacional de Competitividad y Productividad , que define una hoja de ruta para industrias como la manufacturera y del procesamiento industrial pesquero, y ahora en proceso de elaboración para el sector pesca, agricultura y otros sectores.",andina:831549,2021-01-27 00:00:00,,,,,
73017,,Organización Mundial de la Salud,"Ministerio de Vivienda, Construcción y Saneamiento",se facilitar,"Gracias a esta inversión se facilitará el desarrollo y organización comunitaria, la producción agrícola, la mejora de infraestructura vial, educativa y de saneamiento; todo lo cual impactará positivamente en las comunidades ubicadas en su mayoría en el ámbito rural y en situación de pobreza extrema o pobreza.",andina:838228,2021-03-20 00:00:00,,,,,
26369,,Francisco Sagasti,Covax Facility,adelantar al,"El presidente Sagasti anunció hoy en un mensaje a la Nación que Covax Facility adelantará al primer trimestre del presente año una entrega de vacunas, posiblemente de Pfizer y de AstraZeneca.",andina:831956,2021-01-31 00:00:00,,,,,
4987,,Keiko Fujimori,Juntos,valer en,"La empresa vale más en bolsa que General Motors, Ford, Fiat-Chrysler, Toyota, Honda y Volkswagen juntos.",andina:829003,2021-01-07 00:00:00,,,,,
42564,,ONPE,Salud,se observar a,"A pesar de la crisis sanitaria que se vive en el Perú por el covid-19, en el ámbito empresarial se observa que el 2021 será un gran año para una reactivación económica sostenible, con énfasis en la ética, transparencia y cumplimiento, salud y seguridad ocupacional y gestión de residuos.",andina:834113,2021-02-17 00:00:00,,,,,
85607,,Oficina Nacional de Procesos Electorales,Jefe del Estado,rebasar al,"Durante su participación en el debate organizado por el Jurado Nacional de Elecciones (JNE), precisó que la delincuencia “ya rebasó al Estado” y que ninguna persona está segura en las calles.",andina:839740,2021-03-31 00:00:00,,,,,
92747,,Policía Nacional del Perú,"Ministerio de Vivienda, Construcción y Saneamiento",invertir en,"Empresas interesadas en cofinanciar obras de saneamiento pueden presentar propuestas
Las empresas privadas interesadas en invertir en cuatro proyectos de agua y saneamiento del Ministerio de Vivienda, Construcción y Saneamiento (MVCS) bajo el mecanismo de Asociaciones Público Privadas (APP) pueden presentar sus propuestas de Iniciativas Privadas Cofinanciadas (IPC) entre el 11 de junio y el 23 de julio de este año.",andina:840657,2021-04-08 00:00:00,,,,,
76082,,Policía Nacional del Perú,Diario Oficial El Peruano,construir de,"De acuerdo a la Resolución Ministerial Nº 047-2021-MINEM/DM , publicada hoy en el diario oficial El Peruano, la futura central hidroeléctrica será construida por la Empresa de Generación Eléctrica del Sur S.A., contará con una potencia instalada de 18,7 megavatios (MW), y estará ubicada en el distrito de Torata, provincia de Mariscal Nieto, departamento de Moquegua.",andina:838638,2021-03-23 00:00:00,,,,,
61958,,Real Madrid,Manchester City,jugar entre,"Robinho, exfutbolista del Real Madrid y del Manchester City, entre otros, jugaba en el Milan esa temporada y participó junto a un amigo, Ricardo Falco, en la violación de una chica albanesa que estaba celebrando en un conocido local de Milán su 23 cumpleaños.",andina:836718,2021-03-09 00:00:00,,,,,
79155,,Policía Nacional del Perú,Jurado Nacional de Elecciones,conmemorar a,"Gran Teatro Nacional conmemora el “Día Mundial del Teatro” con homenaje al Yuyachkani
El sábado 27 de marzo, a las 17:00 horas, se transmitirán de manera gratuita las conferencias escénicas “El desmontaje de Adiós Ayacucho” y una hora después “Detrás de la máscara”; a través de la plataforma web GTN en vivo.",andina:839015,2021-03-26 00:00:00,,,,,
52527,,Jurado Nacional de Elecciones,Ministerio de Comercio Exterior y Turismo,denunciar para,"Asimismo, se indica que cualquier ciudadana o ciudadano que tome conocimiento de posibles hechos delictivos relacionados con el comercio del oxígeno medicinal puede denunciar los hechos ante la Policía Nacional o al Ministerio Público para las acciones correspondientes.",andina:835408,2021-02-27 00:00:00,,,,,
66198,,Jurado Nacional de Elecciones,Gobierno Nacional,otorgar para,"En febrero último el Gobierno creo este programa para otorgar garantías del Gobierno Nacional hasta por un total de 2,000 millones de soles, a créditos de capital de trabajo otorgados por entidades del sistema financiero a las mype que han sido las más afectadas por el contexto internacional y local adverso producto del impacto de la pandemia.",andina:837298,2021-03-13 00:00:00,,,,,
30298,,Martín Vizcarra,Ricardo Cuenca,se convivir en,"Además, en San Martín de Tipishca, al inicio de la cuenca, se puede convivir con los habitantes de la comunidad nativa Kukama Kukamilla, quienes también ofrecen varios circuitos por recorrer, tanto a pie como navegar en canoas.",andina:832458,2021-02-04 00:00:00,,,,,
77916,,"Consejo Nacional de Ciencia, Tecnología e Innovación Tecnológica",Comando Conjunto de las Fuerzas Armadas,medir para,"La creación del Programa Prociencia, que estará adscrito al Concytec, y del Programa Proinnovate, adscrito al Ministerio de la Producción, implica mayores capacidades institucionales para ofrecer más recursos para la formación, investigación, desarrollo tecnológico e innovación, mejor coordinación entre Concytec y Produce, y mejores herramientas para medir el impacto de las acciones en CTI.",andina:838863,2021-03-25 00:00:00,,,,,
82943,,Policía Nacional del Perú,Diario Oficial El Peruano,sistematizar,"La norma, publicada hoy en Normas Legales del Diario Oficial El Peruano , sistematiza los artículos referidos a los delitos de trata de personas y de explotación, al considerarlos delitos contra la dignidad humana.",andina:839431,2021-03-30 00:00:00,,,,,
23243,,Comando Conjunto de las Fuerzas Armadas,Fuerza Popular,superar con,Ya en dicho cargo tuvo enfrentamientos con la bancada de Fuerza Popular e incluso hubo una moción de censura que pudo superar con el apoyo de las otras bancadas.,andina:831546,2021-01-27 00:00:00,,,,,
46065,,Oficina Nacional de Procesos Electorales,Ministerio de Comercio Exterior y Turismo,suministrar al,"Dotación de oxígeno Perupetro también suministra balones con oxígeno medicinal al centro médico de la comunidad nativa de Nuevo Andoas, gracias a un convenio firmado con la Dirección Regional de Salud de Loreto.",andina:834532,2021-02-19 00:00:00,,,,,
64011,,Keiko Fujimori,Jurado Electoral Especial,calificar de,"Verónika Mendoza califica de bajeza declaraciones de Ollanta Humala
La candidata de Juntos por el Perú (JP), Verónika Mendoza, rechazó las declaraciones del expresidente y hoy candidato a la presidencia por el partido nacionalista, Ollanta Humala, quien la responsabilizó de haber tergiversado la información sobre la contaminación minera en Espinar (Cusco).",andina:837020,2021-03-11 00:00:00,,,,,
2133,,Comando Conjunto de las Fuerzas Armadas,Autoridad Nacional del Agua,comunicar para,"Para los citados efectos de la medida, la Administración Local de Agua de la Autoridad Nacional del Agua comunicará mediante oficio la continuidad de los mandatos de los consejos directivos, Comités de Administración Temporal y otros similares de las organizaciones de usuarios de agua.",andina:828572,2021-01-04 00:00:00,,,,,
36468,,Ministerio del Interior,José Luis Chicoma,combinar,"PAE-Mype garantiza créditos de capital de trabajo para sectores productivos
El ministro de la Producción, José Luis Chicoma, afirmó hoy que el Programa de Apoyo Empresarial a las micro y pequeñas empresas (PAE-Mype), tiene un componente innovador, ya que combina los mecanismos del Fondo de Apoyo Empresarial (FAE) a las mype y Reactiva Perú, con la finalidad de garantizar los créditos de capital de trabajo de los sectores productivos.",andina:833336,2021-02-11 00:00:00,,,,,
1497,,Oficina Nacional de Procesos Electorales,Ministerio de Comercio Exterior y Turismo,figurar durante,"Durante el 2020, entre los más relevantes logros del Gobierno Regional de San Martín (Goresam), mediante la Dirección Regional de Agricultura, figura la ejecución de los proyectos productivos de cacao, café, naranja y maíz por más de 40 millones de soles, que plasmará el despegue del sector agrario.",andina:828479,2021-01-03 00:00:00,,,,,
37495,,Diario Oficial El Peruano,Comando Conjunto de las Fuerzas Armadas,llamar sobre,"Frente a una científica y tres jóvenes ganadoras del concurso escolar de ciencias Eureka, el jefe de Estado llamó la atención sobre la necesidad urgente de abandonar los roles de género en la actividad científica para continuar fomentando la participación de las peruanas, como Milagros Zavaleta, Directora de Investigación de BTS Consultores SAC, firma responsable del desarrollo del primer kit peruano de diagnóstico molecular de COVID-19, presente en el evento.",andina:833460,2021-02-11 00:00:00,,,,,
36400,,Eduardo González,Autoridad de Transporte Urbano,redoblar con,"Ciclovías Eduardo González dijo, además, que con la finalidad de promover el uso de la bicicleta como un medio de transporte alternativo para evitar los contagios en vehículos de transporte público masivo, el MTC ha redoblado esfuerzos con los gobiernos locales de 25 ciudades del interior del país.",andina:833319,2021-02-11 00:00:00,,,,,
2965,,ONPE,Ministerio de Comercio Exterior y Turismo,lograr segun,"El Gobierno Regional de Madre de Dios, logró el 92.7% de ejecución presupuestal anual según el Portal de Transparencia del Ministerio de Economía y Finanzas (MEF), logrando así cumplir con las metas establecidas para el 2020, ocupando el primer lugar a escala nacional.",andina:828709,2021-01-05 00:00:00,,,,,
53889,,Policía Nacional del Perú,Salud,recibir al,"También recibió al jefe del Instituto Nacional de Salud, César Cabezas, y ayer domingo sesionó con agenda reservada.",andina:835561,2021-03-01 00:00:00,,,,,
60011,,Policía Nacional del Perú,Diario Oficial El Peruano,priorizar por,"Por ello, fue priorizado en la cartera del ente promotor para ser adjudicado este año, detalla informe publicado en el diario El Peruano.",andina:836433,2021-03-08 00:00:00,,,,,
11518,,Ministerio del Interior,Organismo Supervisor de Inversión Privada en Telecomunicaciones,se reducir ante,"Minería e Hidrocarburos En noviembre del 2020, la producción del sector Minería e Hidrocarburos se redujo 4.75 % debido a la menor actividad del subsector minero metálico (-3.06 %), ante la caída en los volúmenes de producción de oro (-20.8 %), molibdeno (-13.1 %), plata (-11.8 %), plomo (-9.3 %) y cobre (-1.9 %).",andina:829968,2021-01-15 00:00:00,,,,,
67749,,Centro de Operaciones de Emergencia Regional,Alemania,reclamar en,"En Alemania, donde el gobierno suavizó algunas restricciones, la asociación de médicos de unidades de emergencia reclamó una reimposición ""inmediata"" de medidas ""severas"" para hacer frente a la tercera oleada de la pandemia.",andina:837502,2021-03-15 00:00:00,,,,,
35306,,Banco de la Nación,Presidente de la República,profundizar a,"China está dispuesta a profundizar su inversión en el Perú pospandemia
La encargada de Negocios de la embajada de la República Popular China en el Perú, Li Yun, aseguró que su país está dispuesto a profundizar la cooperación y la inversión pospandemia en nuestra Nación.",andina:833169,2021-02-10 00:00:00,,,,,
64324,,Oficina Nacional de Procesos Electorales,Comando Conjunto de las Fuerzas Armadas,rehuir de,"El Gobierno de Perú rehuye de las asociaciones público privadas (APP) y apuesta por contratos ""Gobierno a Gobierno"" para las obras de ambiciosos proyectos de infraestructura, que incluyen dos nuevas líneas del Metro de Lima y una nueva Carretera Central que conecte la capital con el centro del país.",andina:837054,2021-03-11 00:00:00,,,,,
45766,,Jurado Nacional de Elecciones,Ministerio del Interior,acelerar,"[Lea también: Ejecutivo acelerará promulgación de reglamento de ley del oxígeno medicinal ] Respecto al tema del oxígeno recordó que hace dos días se creó el Registro de Productores y Comercializadores de Oxígeno Industrial, a fin de tener información actualizada de empresas que puedan colaborar en la producción del insumo medicinal.",andina:834496,2021-02-19 00:00:00,,,,,
63439,,Jurado Nacional de Elecciones,Diario Oficial El Peruano,pertenecer en,La competencia se desarrollará en el complejo acuático del Parque Olímpico de la Ciudad Autónoma Bonaerense y el equipo nacional está compuesto por 54 atletas que en algunos casos pertenecen al Programa de Apoyo al Deportista (PAD) del Instituto Peruano del Deporte.,andina:836947,2021-03-11 00:00:00,,,,,
20142,,Ministerio de Comercio Exterior y Turismo,Ministerio de Cultura,correr,"Las evidencias arqueológicas de un sector importante de la Ciudad Sagrada de Caral (3000 – 1800 a.C.), ubicado en el valle de Supe, provincia de Barranca, región Lima, corren el riesgo de perderse debido a que se ha invadido esta propiedad del Ministerio de Cultura.",andina:831082,2021-01-24 00:00:00,,,,,
87246,,Oficina Nacional de Procesos Electorales,Jefe del Estado,tramitar para,"Puedes leer: Migraciones activó oficina para tramitar Pasaporte Electrónico en aeropuerto Jorge Chávez Procedimiento Carlos Espá, director de Comunicaciones de la Embajada de Estado Unidos en Lima, explicó a la agencia Andina que los solicitantes que califiquen para renovar su visa sin necesidad de entrevista pueden completar los datos que se piden en el formulario DS-160, ingresando a este enlace .",andina:839916,2021-04-05 00:00:00,,,,,
41037,,Policía Nacional del Perú,Oficina Nacional de Procesos Electorales,suplir durante,"Las bajas en defensa fueron suplidas durante unas semanas por los goles de Diogo Jota, pero el equipo no aguantó más.",andina:833904,2021-02-16 00:00:00,,,,,
